sp|P01116-2|RASK_HUMAN,gi|88193084|pdb|2FN4|A,58.683,71.86,167,68,1,4,169,10,176,3.00e-55,173
sp|P01116-2|RASK_HUMAN,gi|298508410|pdb|3KKP|A;gi|298508411|pdb|3KKQ|A,57.485,70.66,167,69,2,1,165,16,182,3.63e-54,171
sp|P01116-2|RASK_HUMAN,gi|325533977|pdb|3PIR|A;gi|325533978|pdb|3PIT|A,57.485,70.06,167,69,2,1,165,16,182,9.80e-54,169
sp|P01116-2|RASK_HUMAN,gi|73535510|pdb|1X1R|A;gi|73535511|pdb|1X1S|A,56.886,70.06,167,70,2,1,165,11,177,2.17e-53,168
sp|P01116-2|RASK_HUMAN,gi|6730594|pdb|3RAP|R;gi|6730595|pdb|3RAP|S;gi|157831586|pdb|1KAO|A;gi|157836328|pdb|2RAP|A,50.610,75.00,164,80,1,1,163,1,164,7.69e-48,154
sp|P01116-2|RASK_HUMAN,gi|510102352|pdb|4KU4|A;gi|510102353|pdb|4KU4|B,41.361,62.30,191,93,3,5,176,16,206,3.68e-44,146
sp|P01116-2|RASK_HUMAN,gi|82407888|pdb|2ATV|A,42.262,62.50,168,94,3,2,167,27,193,1.37e-40,136
sp|P01116-2|RASK_HUMAN,gi|82408340|pdb|2ERX|A;gi|82408341|pdb|2ERX|B,40.625,63.12,160,93,2,3,160,3,162,3.86e-40,134
sp|P01116-2|RASK_HUMAN,gi|93279981|pdb|2GF0|A;gi|93279982|pdb|2GF0|B;gi|93279983|pdb|2GF0|C;gi|93279984|pdb|2GF0|D,38.542,60.94,192,112,2,3,188,8,199,1.84e-35,123
sp|P01116-2|RASK_HUMAN,gi|403072064|pdb|4FMB|B;gi|403072066|pdb|4FMB|D;gi|403072068|pdb|4FMB|F,37.576,60.61,165,100,3,4,166,7,170,1.82e-34,120
sp|P01116-2|RASK_HUMAN,gi|392935497|pdb|3TKL|A,35.912,58.01,181,113,3,4,182,17,196,1.99e-34,120
sp|P01116-2|RASK_HUMAN,gi|403072070|pdb|4FMC|B;gi|403072072|pdb|4FMC|D;gi|403072076|pdb|4FMD|B;gi|403072078|pdb|4FMD|D;gi|403072082|pdb|4FME|B;gi|403072085|pdb|4FME|E,37.576,60.61,165,100,3,4,166,7,170,2.49e-34,119
sp|P01116-2|RASK_HUMAN,gi|491668715|pdb|4JVS|B,37.576,60.61,165,100,3,4,166,16,179,3.35e-34,119
sp|P01116-2|RASK_HUMAN,gi|403072080|pdb|4FMD|F,37.805,60.37,164,99,3,5,166,1,163,3.82e-34,119
sp|P01116-2|RASK_HUMAN,gi|88193099|pdb|2FOL|A,37.576,60.61,165,100,3,4,166,26,189,6.29e-34,119
sp|P01116-2|RASK_HUMAN,gi|597960346|pdb|4O25|A;gi|597960347|pdb|4O25|B,37.037,59.88,162,101,1,5,165,10,171,9.30e-34,118
sp|P01116-2|RASK_HUMAN,gi|384482285|pdb|3SFV|A,36.970,60.61,165,101,3,4,166,17,180,9.87e-34,118
sp|P01116-2|RASK_HUMAN,gi|302148596|pdb|2L0X|A,37.037,59.88,162,101,1,5,165,3,164,1.08e-33,118
sp|P01116-2|RASK_HUMAN,gi|354459677|pdb|3T5G|A,37.640,57.87,178,104,3,5,181,8,179,1.17e-33,118
sp|P01116-2|RASK_HUMAN,gi|62738518|pdb|1XTQ|A;gi|62738519|pdb|1XTR|A;gi|62738520|pdb|1XTS|A,37.037,59.88,162,101,1,5,165,8,169,1.29e-33,118
sp|P01116-2|RASK_HUMAN,gi|523309758|pdb|4IRU|B;gi|523309760|pdb|4IRU|D;gi|523309762|pdb|4IRU|F,37.576,60.00,165,100,3,4,166,19,182,1.32e-33,118
sp|P01116-2|RASK_HUMAN,gi|281501032|pdb|3L0I|B;gi|281501034|pdb|3L0I|D,37.576,60.00,165,100,3,4,166,34,197,4.09e-33,117
sp|P01116-2|RASK_HUMAN,gi|284055664|pdb|3JZA|A;gi|302148858|pdb|3NKV|A;gi|302148859|pdb|3NKV|B;gi|442570813|pdb|4HLQ|B;gi|442570815|pdb|4HLQ|D;gi|442570817|pdb|4HLQ|F;gi|442570819|pdb|4HLQ|H;gi|442570821|pdb|4HLQ|J,37.195,60.37,164,100,3,4,165,10,172,6.04e-33,116
sp|P01116-2|RASK_HUMAN,gi|597960348|pdb|4O2L|A;gi|597960349|pdb|4O2L|B,36.420,59.26,162,102,1,5,165,10,171,6.44e-33,116
sp|P01116-2|RASK_HUMAN,gi|442570869|pdb|4I1O|A;gi|442570871|pdb|4I1O|C;gi|442570873|pdb|4I1O|E;gi|442570875|pdb|4I1O|G,37.195,60.37,164,100,3,4,165,10,172,8.55e-33,116
sp|P01116-2|RASK_HUMAN,gi|270346387|pdb|2WWX|A,36.970,60.00,165,101,3,4,166,9,172,1.04e-32,115
sp|P01116-2|RASK_HUMAN,gi|159795493|pdb|2RHD|A,37.805,60.98,164,99,3,4,165,10,172,1.33e-32,115
sp|P01116-2|RASK_HUMAN,gi|1059271173|pdb|5SZK|B,35.227,58.52,176,111,3,4,177,11,185,1.99e-32,115
sp|P01116-2|RASK_HUMAN,gi|392311560|pdb|3SEA|A;gi|392311561|pdb|3SEA|B,36.420,59.26,162,102,1,5,165,6,167,2.04e-32,114
sp|P01116-2|RASK_HUMAN,gi|1059271166|pdb|5SZH|B,35.227,58.52,176,111,3,4,177,11,185,2.28e-32,115
sp|P01116-2|RASK_HUMAN,gi|597960350|pdb|4O2R|A;gi|597960351|pdb|4O2R|B,36.420,59.26,162,102,1,5,165,10,171,2.33e-32,114
sp|P01116-2|RASK_HUMAN,gi|93279750|pdb|2FU5|C;gi|93279751|pdb|2FU5|D,36.782,58.62,174,104,4,4,175,9,178,2.02e-31,112
sp|P01116-2|RASK_HUMAN,gi|326634496|pdb|3QBT|A;gi|326634497|pdb|3QBT|C;gi|326634498|pdb|3QBT|E;gi|326634499|pdb|3QBT|G;gi|355333142|pdb|3TNF|A,35.714,58.93,168,105,3,4,169,7,173,7.98e-31,110
sp|P01116-2|RASK_HUMAN,gi|550545576|pdb|4LHW|A;gi|550545577|pdb|4LHW|B;gi|550545578|pdb|4LHW|C;gi|550545579|pdb|4LHW|D;gi|550545580|pdb|4LHW|E;gi|550545581|pdb|4LHV|A;gi|550545582|pdb|4LHV|B;gi|550545583|pdb|4LHV|C;gi|550545584|pdb|4LHV|D;gi|550545585|pdb|4LHV|E,35.714,58.93,168,105,3,4,169,7,173,9.08e-31,110
sp|P01116-2|RASK_HUMAN,gi|88192430|pdb|2BCG|Y,34.807,58.01,181,115,3,4,182,9,188,1.18e-30,111
sp|P01116-2|RASK_HUMAN,gi|55670317|pdb|1UKV|Y;gi|193885330|pdb|3CUE|F;gi|193885336|pdb|3CUE|L;gi|193885342|pdb|3CUE|R;gi|193885348|pdb|3CUE|X,34.807,58.01,181,115,3,4,182,9,188,1.34e-30,111
sp|P01116-2|RASK_HUMAN,gi|550545552|pdb|4LI0|A;gi|550545553|pdb|4LI0|B;gi|550545558|pdb|4LHZ|A;gi|550545559|pdb|4LHZ|B;gi|550545564|pdb|4LHY|A;gi|550545565|pdb|4LHY|B;gi|550545570|pdb|4LHX|A;gi|550545571|pdb|4LHX|B,35.714,58.93,168,105,3,4,169,11,177,1.62e-30,110
sp|P01116-2|RASK_HUMAN,gi|119389070|pdb|2CJW|B,33.508,57.07,191,115,5,1,181,4,192,2.02e-30,110
sp|P01116-2|RASK_HUMAN,gi|119389069|pdb|2CJW|A,33.508,57.07,191,115,5,1,181,4,192,3.10e-30,110
sp|P01116-2|RASK_HUMAN,gi|1059271167|pdb|5SZI|A,35.714,58.93,168,105,3,4,169,11,177,3.38e-30,110
sp|P01116-2|RASK_HUMAN,gi|304446086|pdb|3OES|A,34.568,59.26,162,105,1,5,165,26,187,7.27e-30,109
sp|P01116-2|RASK_HUMAN,gi|73535739|pdb|1YZN|A,36.585,59.15,164,101,3,4,165,22,184,1.15e-29,108
sp|P01116-2|RASK_HUMAN,gi|12084567|pdb|1G17|A;gi|12084568|pdb|1G17|B,34.568,58.64,162,104,2,5,165,5,165,1.88e-29,107
sp|P01116-2|RASK_HUMAN,gi|12084563|pdb|1G16|A;gi|12084564|pdb|1G16|B;gi|12084565|pdb|1G16|C;gi|12084566|pdb|1G16|D,34.568,58.02,162,104,2,5,165,5,165,4.35e-29,106
sp|P01116-2|RASK_HUMAN,gi|149241639|pdb|2EQB|A,33.333,58.64,162,106,2,5,165,9,169,1.07e-28,105
sp|P01116-2|RASK_HUMAN,gi|134105123|pdb|2OCY|C,33.333,58.02,162,106,2,5,165,5,165,1.86e-28,104
sp|P01116-2|RASK_HUMAN,gi|99032388|pdb|2G3Y|A,33.708,56.74,178,110,4,2,173,36,211,1.87e-28,105
sp|P01116-2|RASK_HUMAN,gi|939186408|pdb|4Z8Y|A;gi|939186409|pdb|4Z8Y|B;gi|939186416|pdb|4ZDW|A,33.333,58.64,162,106,2,5,165,5,165,1.90e-28,104
sp|P01116-2|RASK_HUMAN,gi|187609396|pdb|3CPH|A,33.333,58.64,162,106,2,5,165,22,182,2.18e-28,105
sp|P01116-2|RASK_HUMAN,gi|118137968|pdb|2HT6|A;gi|118137969|pdb|2HT6|B,34.911,57.40,169,102,4,2,164,5,171,3.46e-28,104
sp|P01116-2|RASK_HUMAN,gi|146386537|pdb|2IEY|A;gi|146386538|pdb|2IEY|B,33.898,54.80,177,105,3,5,169,13,189,1.08e-27,103
sp|P01116-2|RASK_HUMAN,gi|50513508|pdb|1S8F|A;gi|50513509|pdb|1S8F|B,33.939,58.18,165,104,3,4,163,10,174,1.34e-27,102
sp|P01116-2|RASK_HUMAN,gi|146386543|pdb|2IF0|A;gi|146386544|pdb|2IF0|B,33.898,55.37,177,105,3,5,169,13,189,1.38e-27,103
sp|P01116-2|RASK_HUMAN,gi|55670683|pdb|1WMS|A;gi|55670684|pdb|1WMS|B,33.939,58.18,165,104,3,4,163,8,172,1.39e-27,102
sp|P01116-2|RASK_HUMAN,gi|85544636|pdb|2F7S|A;gi|85544637|pdb|2F7S|B,33.898,55.93,177,105,3,5,169,27,203,1.47e-27,103
sp|P01116-2|RASK_HUMAN,gi|73535737|pdb|1YZL|A,33.939,58.18,165,104,3,4,163,12,176,1.56e-27,102
sp|P01116-2|RASK_HUMAN,gi|208435577|pdb|2ZET|A;gi|208435579|pdb|2ZET|B,33.898,54.80,177,105,3,5,169,13,189,1.86e-27,103
sp|P01116-2|RASK_HUMAN,gi|73535746|pdb|1Z07|A,33.129,59.51,163,106,3,3,163,5,166,1.88e-27,102
sp|P01116-2|RASK_HUMAN,gi|1059271140|pdb|5LPN|A;gi|1059271142|pdb|5LPN|C,36.420,54.94,162,100,3,4,163,12,172,1.96e-27,102
sp|P01116-2|RASK_HUMAN,gi|55670031|pdb|1TU3|A;gi|55670032|pdb|1TU3|B;gi|55670033|pdb|1TU3|C;gi|55670034|pdb|1TU3|D;gi|55670035|pdb|1TU3|E,33.133,59.04,166,108,3,3,166,7,171,2.99e-27,101
sp|P01116-2|RASK_HUMAN,gi|667485020|pdb|4Q9U|B;gi|667485024|pdb|4Q9U|F,32.738,58.93,168,110,3,1,166,5,171,2.99e-27,101
sp|P01116-2|RASK_HUMAN,gi|146386539|pdb|2IEZ|A;gi|146386540|pdb|2IEZ|B;gi|146386541|pdb|2IEZ|H;gi|146386542|pdb|2IEZ|I,33.898,55.37,177,105,3,5,169,13,189,3.00e-27,103
sp|P01116-2|RASK_HUMAN,gi|27066008|pdb|1N6H|A;gi|40889551|pdb|1R2Q|A,32.738,58.93,168,110,3,1,166,4,170,3.04e-27,101
sp|P01116-2|RASK_HUMAN,gi|1059271170|pdb|5SZJ|A,36.420,54.94,162,100,3,4,163,12,172,3.46e-27,102
sp|P01116-2|RASK_HUMAN,gi|7767071|pdb|1EK0|A,34.161,56.52,161,100,3,1,156,1,160,3.58e-27,101
sp|P01116-2|RASK_HUMAN,gi|51247924|pdb|1VG0|B;gi|51247926|pdb|1VG8|A;gi|51247927|pdb|1VG8|B;gi|51247928|pdb|1VG8|C;gi|51247929|pdb|1VG8|D,31.633,51.53,196,119,4,5,185,10,205,3.81e-27,102
sp|P01116-2|RASK_HUMAN,gi|51247925|pdb|1VG1|A;gi|51247931|pdb|1VG9|B;gi|51247933|pdb|1VG9|D;gi|51247935|pdb|1VG9|F;gi|51247937|pdb|1VG9|H,33.929,55.36,168,106,3,5,167,10,177,4.19e-27,101
sp|P01116-2|RASK_HUMAN,gi|13096181|pdb|1HUQ|A,33.129,58.90,163,106,3,3,163,3,164,6.42e-27,100
sp|P01116-2|RASK_HUMAN,gi|27066018|pdb|1N6O|A,32.738,58.93,168,110,3,1,166,4,170,7.19e-27,100
sp|P01116-2|RASK_HUMAN,gi|73535745|pdb|1Z06|A,35.503,53.85,169,103,4,4,166,21,189,7.66e-27,101
sp|P01116-2|RASK_HUMAN,gi|27066009|pdb|1N6I|A;gi|27066010|pdb|1N6K|A;gi|27066012|pdb|1N6L|A,32.738,58.93,168,110,3,1,166,4,170,7.75e-27,100
sp|P01116-2|RASK_HUMAN,gi|145580487|pdb|2P5S|A;gi|145580488|pdb|2P5S|B,34.884,54.65,172,99,4,4,165,29,197,8.60e-27,101
sp|P01116-2|RASK_HUMAN,gi|55670041|pdb|1TU4|A;gi|55670042|pdb|1TU4|B;gi|55670043|pdb|1TU4|C;gi|55670044|pdb|1TU4|D,32.738,58.33,168,110,3,1,166,5,171,9.76e-27,100
sp|P01116-2|RASK_HUMAN,gi|27066016|pdb|1N6N|A,32.738,58.93,168,110,3,1,166,4,170,1.00e-26,100
sp|P01116-2|RASK_HUMAN,gi|27066019|pdb|1N6P|A,32.738,58.93,168,110,3,1,166,4,170,1.01e-26,100
sp|P01116-2|RASK_HUMAN,gi|27066021|pdb|1N6R|A,32.738,58.93,168,110,3,1,166,4,170,1.35e-26,100
sp|P01116-2|RASK_HUMAN,gi|73535753|pdb|1Z0A|A;gi|73535754|pdb|1Z0A|B;gi|73535755|pdb|1Z0A|C;gi|73535756|pdb|1Z0A|D,36.420,54.94,162,100,3,4,163,11,171,1.52e-26,100
sp|P01116-2|RASK_HUMAN,gi|226887364|pdb|2WBL|C;gi|226887365|pdb|2WBL|D,34.706,55.88,170,96,4,5,161,8,175,1.62e-26,100
sp|P01116-2|RASK_HUMAN,gi|683437518|pdb|4QXA|A,33.333,57.58,165,105,3,4,163,9,173,2.18e-26,100
sp|P01116-2|RASK_HUMAN,gi|284794146|pdb|3LAW|A;gi|284794147|pdb|3LAW|B;gi|284794148|pdb|3LAW|C;gi|284794149|pdb|3LAW|D;gi|284794150|pdb|3LAW|E,33.333,54.76,168,107,3,5,167,10,177,2.37e-26,100
sp|P01116-2|RASK_HUMAN,gi|93279886|pdb|2G6B|A,33.136,55.62,169,109,4,4,169,11,178,2.66e-26,99.8
sp|P01116-2|RASK_HUMAN,gi|73536134|pdb|2A5J|A,36.420,56.17,162,100,3,4,163,22,182,3.49e-26,99.8
sp|P01116-2|RASK_HUMAN,gi|168988599|pdb|2EFC|B;gi|168988601|pdb|2EFC|D;gi|168988603|pdb|2EFD|B;gi|168988605|pdb|2EFD|D;gi|168988607|pdb|2EFE|B;gi|168988609|pdb|2EFE|D;gi|168988611|pdb|2EFH|B;gi|168988613|pdb|2EFH|D;gi|453056092|pdb|4G01|B,33.742,57.06,163,105,3,5,165,14,175,3.80e-26,99.4
sp|P01116-2|RASK_HUMAN,gi|122921516|pdb|2OCB|A,33.918,57.31,171,108,3,5,170,9,179,4.94e-26,99.0
sp|P01116-2|RASK_HUMAN,gi|295789553|pdb|3MJH|A;gi|295789555|pdb|3MJH|C,32.335,58.08,167,110,3,1,165,3,168,5.42e-26,98.6
sp|P01116-2|RASK_HUMAN,gi|544191899|pdb|4C4P|A,37.037,56.79,162,99,3,4,163,12,172,6.03e-26,98.6
sp|P01116-2|RASK_HUMAN,gi|112490689|pdb|2G77|B,35.503,52.66,169,103,4,4,166,30,198,6.82e-26,99.0
sp|P01116-2|RASK_HUMAN,gi|1070700981|pdb|5JCZ|A;gi|1070700984|pdb|5JCZ|D;gi|1070700986|pdb|5JCZ|I,36.585,56.71,164,101,3,4,165,14,176,7.01e-26,98.6
sp|P01116-2|RASK_HUMAN,gi|558705021|pdb|4LWZ|A;gi|558705023|pdb|4LWZ|C;gi|558705025|pdb|4LX0|A;gi|558705027|pdb|4LX0|C,36.585,56.71,164,101,3,4,165,12,174,7.84e-26,98.2
sp|P01116-2|RASK_HUMAN,gi|67464143|pdb|1T91|A;gi|67464144|pdb|1T91|B;gi|67464145|pdb|1T91|C;gi|67464146|pdb|1T91|D;gi|67464282|pdb|1YHN|A,33.333,54.76,168,107,3,5,167,10,177,7.99e-26,99.0
sp|P01116-2|RASK_HUMAN,gi|73535736|pdb|1YZK|A,36.585,56.71,164,101,3,4,165,21,183,8.65e-26,98.2
sp|P01116-2|RASK_HUMAN,gi|1132604566|pdb|5LDD|C;gi|1132604569|pdb|5LDD|F,32.584,55.62,178,111,5,5,173,12,189,1.07e-25,98.6
sp|P01116-2|RASK_HUMAN,gi|672886410|pdb|4KYI|B;gi|672886412|pdb|4KYI|D;gi|672886414|pdb|4KYI|F;gi|672886416|pdb|4KYI|H,32.515,58.28,163,107,3,3,163,9,170,1.11e-25,97.8
sp|P01116-2|RASK_HUMAN,gi|73535759|pdb|1Z0D|A;gi|73535760|pdb|1Z0D|C,32.515,58.28,163,107,3,3,163,5,166,1.23e-25,97.4
sp|P01116-2|RASK_HUMAN,gi|42543202|pdb|1OIV|A;gi|42543203|pdb|1OIV|B,37.037,56.79,162,99,3,4,163,30,190,1.36e-25,98.2
sp|P01116-2|RASK_HUMAN,gi|110590632|pdb|2HEI|A;gi|110590633|pdb|2HEI|B,31.953,57.40,169,112,3,3,169,8,175,1.63e-25,97.4
sp|P01116-2|RASK_HUMAN,gi|1111651892|pdb|5EZ5|A;gi|1111651893|pdb|5EZ5|B,36.585,56.71,164,101,3,4,165,5,167,1.69e-25,97.1
sp|P01116-2|RASK_HUMAN,gi|1126132754|pdb|5FBL|B;gi|1126132756|pdb|5FBQ|B,33.333,54.30,186,121,3,4,187,17,201,1.91e-25,98.6
sp|P01116-2|RASK_HUMAN,gi|357380732|pdb|3TW8|B;gi|357380734|pdb|3TW8|D,34.302,54.65,172,108,4,4,172,10,179,2.24e-25,97.1
sp|P01116-2|RASK_HUMAN,gi|731188012|pdb|4RKE|A,35.185,54.94,162,102,3,4,163,11,171,3.31e-25,96.7
sp|P01116-2|RASK_HUMAN,gi|914684771|pdb|4UJ3|A;gi|914684772|pdb|4UJ3|D;gi|914684773|pdb|4UJ3|G;gi|914684774|pdb|4UJ3|J;gi|914684775|pdb|4UJ3|M;gi|914684776|pdb|4UJ3|P;gi|914684777|pdb|4UJ3|S;gi|914684778|pdb|4UJ3|V,36.420,56.17,162,100,3,4,163,13,173,8.16e-25,95.9
sp|P01116-2|RASK_HUMAN,gi|914684807|pdb|4UJ5|A;gi|914684808|pdb|4UJ5|B,36.420,56.17,162,100,3,4,163,11,171,8.74e-25,95.9
sp|P01116-2|RASK_HUMAN,gi|83753568|pdb|1X3S|A,33.537,52.44,164,108,1,1,163,13,176,8.77e-25,95.9
sp|P01116-2|RASK_HUMAN,gi|119389963|pdb|2HV8|A;gi|119389965|pdb|2HV8|B;gi|119389967|pdb|2HV8|C,35.976,56.10,164,102,3,4,165,9,171,9.33e-25,95.5
sp|P01116-2|RASK_HUMAN,gi|914684795|pdb|4UJ4|A;gi|914684796|pdb|4UJ4|D;gi|914684797|pdb|4UJ4|G;gi|914684798|pdb|4UJ4|J,36.420,56.17,162,100,3,4,163,11,171,9.52e-25,95.5
sp|P01116-2|RASK_HUMAN,gi|116667013|pdb|2D7C|A;gi|116667014|pdb|2D7C|B,36.420,55.56,162,100,3,4,163,6,166,1.48e-24,94.7
sp|P01116-2|RASK_HUMAN,gi|21465930|pdb|1KY2|A;gi|21465931|pdb|1KY3|A,32.558,53.49,172,108,5,5,168,10,181,1.53e-24,95.1
sp|P01116-2|RASK_HUMAN,gi|42543204|pdb|1OIW|A;gi|60593433|pdb|1OIX|A,36.420,56.17,162,100,3,4,163,30,190,1.70e-24,95.1
sp|P01116-2|RASK_HUMAN,gi|114794171|pdb|2GZD|A;gi|114794172|pdb|2GZD|B;gi|114794175|pdb|2GZH|A,36.420,55.56,162,100,3,4,163,12,172,1.76e-24,94.7
sp|P01116-2|RASK_HUMAN,gi|118138588|pdb|2J0V|A;gi|118138589|pdb|2J0V|B;gi|118138590|pdb|2J0V|C;gi|118138591|pdb|2J0V|D,29.897,53.61,194,122,5,5,187,11,201,2.07e-24,95.5
sp|P01116-2|RASK_HUMAN,gi|126031216|pdb|2NTY|C;gi|126031217|pdb|2NTY|D,34.545,54.55,165,93,5,5,156,8,170,2.28e-24,94.7
sp|P01116-2|RASK_HUMAN,gi|1126132758|pdb|5FBR|B;gi|1126132760|pdb|5FBV|B;gi|1126132762|pdb|5FBW|B,32.796,53.76,186,122,3,4,187,17,201,2.36e-24,95.5
sp|P01116-2|RASK_HUMAN,gi|641389706|pdb|4D0L|B;gi|641389707|pdb|4D0L|D;gi|641389708|pdb|4D0L|F;gi|641389710|pdb|4D0M|B;gi|641389712|pdb|4D0M|D;gi|641389716|pdb|4D0M|H;gi|641389718|pdb|4D0M|J;gi|641389722|pdb|4D0M|N;gi|641389724|pdb|4D0M|P;gi|641389726|pdb|4D0M|R;gi|641389728|pdb|4D0M|T;gi|641389732|pdb|4D0M|X;gi|641389734|pdb|4D0M|Z;gi|641389738|pdb|4D0M|DD;gi|641389742|pdb|4D0M|HH;gi|974994565|pdb|5C46|F;gi|974994566|pdb|5C4G|B;gi|1000232469|pdb|5EUQ|B,32.796,53.76,186,122,3,4,187,15,199,2.46e-24,95.5
sp|P01116-2|RASK_HUMAN,gi|672885853|pdb|4OJK|A;gi|672885854|pdb|4OJK|B,35.366,56.10,164,103,3,4,165,7,169,3.18e-24,94.7
sp|P01116-2|RASK_HUMAN,gi|641390164|pdb|4PHF|A;gi|641390166|pdb|4PHH|A;gi|641390167|pdb|4PHH|B;gi|641390168|pdb|4PHH|C;gi|641390169|pdb|4PHH|D,33.939,54.55,165,101,5,5,161,12,176,5.53e-24,93.6
sp|P01116-2|RASK_HUMAN,gi|169791858|pdb|3BWD|D,33.721,54.07,172,99,5,5,163,10,179,5.62e-24,93.6
sp|P01116-2|RASK_HUMAN,gi|187609401|pdb|3CPJ|B,33.721,54.65,172,111,3,4,173,14,184,7.99e-24,94.4
sp|P01116-2|RASK_HUMAN,gi|73535743|pdb|1YZU|A;gi|73535744|pdb|1YZU|B;gi|73535774|pdb|1Z0I|A;gi|146387038|pdb|2OT3|B,32.099,59.88,162,107,3,4,163,7,167,8.05e-24,92.8
sp|P01116-2|RASK_HUMAN,gi|1130619670|pdb|5UB8|A,35.802,56.17,162,101,3,4,163,16,176,1.06e-23,94.0
sp|P01116-2|RASK_HUMAN,gi|73535741|pdb|1YZT|A;gi|73535742|pdb|1YZT|B,32.099,59.88,162,107,3,4,163,21,181,1.36e-23,92.8
sp|P01116-2|RASK_HUMAN,gi|93279476|pdb|2F9L|A;gi|93279477|pdb|2F9M|A,35.185,55.56,162,102,3,4,163,6,166,2.78e-23,92.4
sp|P01116-2|RASK_HUMAN,gi|73535747|pdb|1Z08|A;gi|73535748|pdb|1Z08|B;gi|73535749|pdb|1Z08|C;gi|73535750|pdb|1Z08|D,32.099,59.26,162,107,3,4,163,7,167,2.84e-23,91.3
sp|P01116-2|RASK_HUMAN,gi|122921420|pdb|2O52|A;gi|122921421|pdb|2O52|B,34.568,54.32,162,103,3,4,163,26,186,5.33e-23,91.7
sp|P01116-2|RASK_HUMAN,gi|197725035|pdb|3BC1|A;gi|197725037|pdb|3BC1|E,30.508,51.41,177,111,2,5,169,13,189,5.47e-23,91.3
sp|P01116-2|RASK_HUMAN,gi|673541979|pdb|4U5X|A,31.395,53.49,172,103,4,5,163,7,176,1.39e-22,89.7
sp|P01116-2|RASK_HUMAN,gi|641390165|pdb|4PHG|A,31.977,52.91,172,109,5,5,168,12,183,1.47e-22,90.1
sp|P01116-2|RASK_HUMAN,gi|73535794|pdb|1Z22|A;gi|73535795|pdb|1Z2A|A,34.731,53.89,167,102,4,5,169,7,168,1.51e-22,89.4
sp|P01116-2|RASK_HUMAN,gi|99032583|pdb|2GJS|A;gi|99032584|pdb|2GJS|B,33.728,53.85,169,104,4,4,168,8,172,1.51e-22,89.7
sp|P01116-2|RASK_HUMAN,gi|196049930|pdb|3DZ8|A,33.951,51.23,162,104,3,4,163,24,184,1.54e-22,90.1
sp|P01116-2|RASK_HUMAN,gi|114793715|pdb|2DPX|A;gi|114793716|pdb|2DPX|B,33.728,53.85,169,104,4,4,168,8,172,1.57e-22,89.7
sp|P01116-2|RASK_HUMAN,gi|347447481|pdb|3Q72|A;gi|347447482|pdb|3Q72|B;gi|347447483|pdb|3Q7P|A;gi|347447484|pdb|3Q7P|B;gi|347447485|pdb|3Q7Q|A;gi|347447486|pdb|3Q7Q|B,34.545,53.94,165,100,4,4,164,3,163,1.86e-22,89.4
sp|P01116-2|RASK_HUMAN,gi|88192998|pdb|2FG5|A,33.742,52.76,163,105,3,3,163,23,184,2.68e-22,89.4
sp|P01116-2|RASK_HUMAN,gi|161761229|pdb|3BFK|A;gi|161761230|pdb|3BFK|B;gi|161761231|pdb|3BFK|C;gi|161761232|pdb|3BFK|D;gi|161761233|pdb|3BFK|E,34.320,53.85,169,107,3,4,169,8,175,3.02e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|4139442|pdb|1GRN|A;gi|4139446|pdb|2NGR|A;gi|451929082|pdb|4ITR|C;gi|451929083|pdb|4ITR|D,33.918,50.29,171,96,5,1,156,1,169,3.35e-22,89.4
sp|P01116-2|RASK_HUMAN,gi|14277763|pdb|1I4D|D;gi|14277766|pdb|1I4L|D,29.557,48.77,203,117,6,1,188,1,192,3.50e-22,89.4
sp|P01116-2|RASK_HUMAN,gi|5542163|pdb|1CEE|A,33.918,50.29,171,96,5,1,156,1,169,3.61e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|7546358|pdb|1EES|A,33.918,50.29,171,96,5,1,156,1,169,3.64e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|126031529|pdb|2ODB|A,33.918,50.29,171,96,5,1,156,2,170,3.69e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|170292323|pdb|2QRZ|A;gi|170292324|pdb|2QRZ|B,33.918,50.29,171,96,5,1,156,1,169,3.83e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|99032068|pdb|2DFK|B;gi|99032070|pdb|2DFK|D,33.918,50.29,171,96,5,1,156,4,172,3.86e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|20151145|pdb|1KZ7|B;gi|20151147|pdb|1KZ7|D;gi|20151149|pdb|1KZG|B;gi|20151151|pdb|1KZG|D;gi|21465836|pdb|1KI1|A;gi|21465838|pdb|1KI1|C,33.918,50.29,171,96,5,1,156,1,169,3.95e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|1023176632|pdb|5FI0|B;gi|1023176634|pdb|5FI0|D;gi|1023176636|pdb|5FI0|F;gi|1023176638|pdb|5FI0|H,29.557,48.77,203,117,6,1,188,4,195,4.07e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|259090107|pdb|2WM9|B;gi|259090109|pdb|2WMN|B;gi|259090111|pdb|2WMO|B,33.918,50.29,171,96,5,1,156,3,171,4.09e-22,89.0
sp|P01116-2|RASK_HUMAN,gi|345531846|pdb|3SUA|A;gi|345531847|pdb|3SUA|B;gi|345531848|pdb|3SUA|C;gi|347948665|pdb|3SU8|A,31.111,49.44,180,107,4,1,165,1,178,4.27e-22,88.6
